Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.15736184106208384,0.00022358210641137147,0.014952662184753973,0.1534347445704043,0.0022472694981843233,222.7946698986702,4.251439115972795
0.06839868368115276,4.2863753394785895e-05,0.00654704157576427,0.06277257576584816,0.002867105882614851,97.55091998992658,4.7510604712613045
0.05940116452984512,5.203309800866923e-05,0.007213397119850621,0.05400289222598076,0.003348083235323429,107.47960850235484,4.687474991528589
0.05866889865137637,6.54171139792268e-05,0.008088084691645285,0.05319659458473325,0.0030827245209366083,120.51245167801228,4.618592667443476
0.022377742920070887,1.5312766103336326e-05,0.003913152961914002,0.016944678500294685,0.003332026768475771,58.3059801235242,4.869498580594203
0.06860011664684862,7.251844374821137e-05,0.00851577616827799,0.06406747922301292,0.0025903296191245317,126.88506518799801,4.649468715554995
0.022984830662608147,1.3924416999176384e-05,0.0037315435143083064,0.01743694208562374,0.0033744899556040764,55.59999932115216,4.874586231569559
0.13337927672546357,0.0001703094555250584,0.01305026649249196,0.12868555169552565,0.0028717713430523872,194.44897304708786,4.391220976654779
0.08731097751297057,0.00014846790768017912,0.012184740771972916,0.0829612803645432,0.0032842676155269146,181.55264671747872,4.328478057683039
0.06165789603255689,6.288676576335693e-05,0.007930117638683358,0.056931835133582354,0.0032061482779681683,118.15874201832398,4.631123938566253
0.05969442694913596,3.440445084523422e-05,0.005865530738580629,0.05367392115294933,0.0038137866649776697,87.3964156050399,4.787748780028409
0.5827780586550944,0.0022583344743311354,0.04752193676957133,0.580379880964756,0.001511376933194697,708.0768162801782,2.6253234300359765
0.4989782056072727,0.0016525111432311517,0.04065109030802436,0.4959592337254435,0.0020221174927428365,605.7011861471894,3.055121966626592
0.7896419084281661,0.004149530071442912,0.06441684617740076,0.7885633929399773,0.0006681255181320012,959.8110533525083,1.4760753070584545
0.1082125793909654,0.0001939437596362772,0.013926369219443997,0.10379745997488499,0.0030284791719168425,207.5028920936134,4.22726397986911
0.039874880807474256,2.541912299516999e-05,0.005041738092678951,0.03392197843641043,0.0039478181861341,75.1218957793764,4.803561818944907
0.06815670791547745,6.581606779435776e-05,0.00811271026195055,0.06328533124178648,0.0029203572776168585,120.87937856882198,4.611572195670142
0.02673425560351461,1.532589699873082e-05,0.003914830392077136,0.020670758560299873,0.003500719554722309,58.33097454639473,4.868451230639961
0.051606072462163866,5.513410550289357e-05,0.007425234373600174,0.046975087374448776,0.003096160013228655,110.63599568280753,4.635113253759693
0.017392885754816234,1.2264314165744287e-05,0.0035020442838068575,0.011020708829164505,0.004278085194528103,52.18045956751417,4.878244275230552
0.027366912690922618,2.034167631658769e-05,0.0045101747545508355,0.021994246635586023,0.0033232453279197216,67.20160931911533,4.82718505181118
0.15111604798585176,0.0001670325392763697,0.012924106904400384,0.14652678603306413,0.0030829242896288633,192.56919659695455,4.454475010922439
0.0476744509069249,5.466062590954815e-05,0.0073932824854423184,0.04225093824788928,0.0037328898906707764,110.1599169841579,4.623482991562877
0.09450780542101711,8.808967347972346e-05,0.009385609915169256,0.08810518588870764,0.0046851488295942545,139.84558892447427,4.557734052774494
0.10671451641246676,9.433589198004442e-05,0.009712666574120848,0.10092139849439263,0.003809922141954303,144.71872609147863,4.592102058308736
0.2645095878979191,0.0004962577852426883,0.022276844149086476,0.26070375135168433,0.002538643777370453,331.9249658812726,3.9374643479649647
0.07630459917709231,4.539928935393304e-05,0.0067378994763897335,0.07108386652544141,0.0029543768614530563,100.3947105898195,4.77211883804795
0.0942878961795941,6.807179611866803e-05,0.008250563381895082,0.08795763645321131,0.003853808855637908,122.93338481595725,4.692940524961033
0.05190413352102041,3.479211787224257e-05,0.005898484370772086,0.04614815441891551,0.003882254473865032,87.8874146484952,4.773912711263481
0.03201978001743555,2.514113932043103e-05,0.005014094067768477,0.026042824145406485,0.0038582985289394855,74.71000177500069,4.795612293626418
0.04252103791804984,4.026862234943277e-05,0.006345756247243726,0.035965641029179096,0.004007247509434819,94.55177165579222,4.701761773895101
0.09651916404254735,0.00012128313956855188,0.011012862460257636,0.09154178341850638,0.003474651603028178,164.09165413454522,4.445215100418734
0.03193564445246011,1.7595318507349716e-05,0.004194677402059629,0.026085322722792625,0.0038009020499885082,62.50069337072489,4.850629702443655
0.06002305343281478,4.947547482363348e-05,0.007033880495404615,0.05397669179365039,0.00452723796479404,104.80482473771832,4.6790242330369445
0.05247098836116493,3.856274333012689e-05,0.006209890766360298,0.04598418064415455,0.004224252421408892,92.52735986985168,4.731684874414849
0.056648628087714314,3.4277099478639055e-05,0.005854664762276236,0.05147142196074128,0.0035068881697952747,87.23450572972882,4.788289403359286
0.06207703112158924,5.8419764441963985e-05,0.007643282308142489,0.05786542361602187,0.0026553182397037745,113.8849048401432,4.651077493240782
0.03992360248230398,3.1566017487307984e-05,0.005618364307101132,0.034237164072692394,0.0037824029568582773,83.71363036855544,4.766250893266888
0.21787291660439223,0.0003287094549806042,0.01813034624546934,0.2135621733032167,0.002827618271112442,270.142153774114,4.206383252806917
0.03980307653546333,1.8617784896712374e-05,0.004314833125013339,0.03347897157073021,0.0036468938924372196,64.29101681095413,4.853504519146313
0.05743838823400438,5.155655050889966e-05,0.007180289026835874,0.05203957390040159,0.0032040958758443594,106.98630760833576,4.695990061882709
0.03261148009914905,2.9586473173378207e-05,0.005439344921346522,0.02644796809181571,0.004001203458756208,81.04623697874227,4.76607289690381
0.07116472208872437,4.604811551353721e-05,0.006785876178765511,0.06503242906183004,0.004144709324464202,101.10955667619221,4.725486355441306
0.04841191531158984,3.362476021698768e-05,0.005798686076775296,0.04245645506307483,0.004053178010508418,86.40042904163552,4.772197354841378
0.05509095930028707,4.321363380454878e-05,0.006573707766895999,0.04945165431126952,0.0039043407887220383,97.94823131376934,4.703603578045759
0.02041887363884598,1.3682805394621077e-05,0.0036990276282586857,0.013449694029986858,0.00425127986818552,55.1155117957965,4.8668654471925885
0.0644279484404251,5.135830565369466e-05,0.007166470934406604,0.05893975403159857,0.0031233178451657295,106.78041800414466,4.697866446866174
0.08674558572238311,8.700785282999144e-05,0.00932779999946351,0.08095357054844499,0.0038001977372914553,138.98422595429702,4.552796973265517
0.04005032975692302,2.9684477434572768e-05,0.005448346302739279,0.03288460802286863,0.004691861104220152,81.18036196160368,4.7615040185105855
0.046903928043320775,4.088711406786106e-05,0.006394303251165139,0.04016927909106016,0.005229583941400051,95.27511891929437,4.694228402174945
0.24772530689369887,0.00045063694716964927,0.02122821111562746,0.24331211345270276,0.003372449427843094,316.3003387002745,3.967307796263337
0.2962495427345857,0.0006058114060901228,0.024613236400159222,0.29206235660240054,0.002969388384371996,366.7372244116764,3.8764848150156235
0.08410057728178799,7.302582914448244e-05,0.00854551514798742,0.07852359721437097,0.0036137227434664965,127.32817140635704,4.624352840780761
0.033421622472815216,1.527669836288334e-05,0.003908541718196614,0.027155017480254173,0.003642603289335966,58.237270828242536,4.868238118615498
0.37101132795214653,0.0009173229830814752,0.030287340310457687,0.3669735915027559,0.0025571759324520826,451.28135933056564,3.6168879599359487
0.02864822617266327,2.3848526380275223e-05,0.004883495303599178,0.02303280681371689,0.003353689331561327,72.76407867676203,4.813721123939079
0.15278534987010062,0.00016167567963476672,0.012715175171218316,0.14718988118693233,0.003236454213038087,189.4561021552506,4.509675459416956
0.07288483786396682,7.026194396554848e-05,0.008382239794085379,0.06899995869025588,0.002477194182574749,124.89537578166028,4.590893587452937
0.028474707971327007,1.861449273657632e-05,0.0043144516148146015,0.022365461569279432,0.0036331741139292717,64.28533363333803,4.8429100149404
0.04907057119999081,4.0144575756408804e-05,0.0063359747282015575,0.0426460113376379,0.004442131845280528,94.40602627471235,4.734542757739512
0.04413285222835839,4.048973933158807e-05,0.006363154825366743,0.03843201091513038,0.0039169571828097105,94.81101198623098,4.7113720229337455
0.04005512874573469,2.2486718166410504e-05,0.0047420162553929,0.03350408934056759,0.004303291207179427,70.65604284693899,4.825231976950288
0.10632847831584513,0.00010901162631100926,0.010440863293378056,0.10153890075162053,0.003259325632825494,155.56885602631024,4.500456787829299
0.09945061290636659,9.355706250539977e-05,0.009672489984766061,0.09456608537584543,0.003101919312030077,144.12009698123435,4.5805416252286335
0.1185251601273194,0.00011576216741741937,0.010759282848657683,0.11350434739142656,0.0031538205221295357,160.3133163112921,4.519804444524651
0.061180659220553935,4.802770749094825e-05,0.006930202557714186,0.055334029253572226,0.0036657785531133413,103.26000880565087,4.6975485262249155
0.09436852030921727,8.536217502470992e-05,0.009239165277486376,0.08939374145120382,0.0035194572992622852,137.6635756638065,4.6173369366042065
0.1063437833217904,9.650167372530602e-05,0.009823526542199904,0.10015861643478274,0.004587182309478521,146.3705370100113,4.551290000178673
0.0601502776844427,6.962259369650418e-05,0.008344015442010171,0.054732587188482285,0.003387280972674489,124.32582326896568,4.606763091364622
0.04384331090841442,3.698238420737502e-05,0.00608131434867291,0.038134568836539984,0.003517962759360671,90.61158855263469,4.741912348742769
0.03703036857768893,2.4867554864282583e-05,0.00498673789809356,0.031791993882507086,0.0033893678337335587,74.30239341870323,4.808059025895874
0.025236875750124454,2.1438736783430518e-05,0.004630198352493176,0.019382460042834282,0.0033614253625273705,68.98995684962723,4.813015464000007
0.11652203177800402,0.0001154676352879237,0.010745586781926974,0.11100074835121632,0.0032121166586875916,160.1092446443609,4.53034937666347
0.08835865033324808,8.738660010780464e-05,0.009348080022539637,0.08266030810773373,0.003427462885156274,139.28638200684165,4.58003083133159
0.1171154169132933,0.00011468773202268118,0.010709235828138307,0.11169945122674108,0.004153171321377158,159.56760284220138,4.510463627370612
0.10252196085639298,9.720389603004802e-05,0.009859203620478077,0.09679987328127027,0.00394179648719728,146.90213763908184,4.54239665055772
0.5563361763197463,0.002081568859572193,0.04562421352277969,0.5543448119424284,0.0012814190704375505,679.8008306546656,2.5634648209499464
0.1526422263123095,0.0002003155489014286,0.014153287565135833,0.14762296993285418,0.003743600333109498,210.8839762998307,4.305045599289767
0.09125735075213015,0.0001058480566501454,0.01028824847338678,0.08658483438193798,0.002860249485820532,153.29490203931252,4.524510262370795
0.2720128959044814,0.0005067791704003135,0.022511756270897958,0.2679958366788924,0.0025878786109387875,335.4251811662331,3.995174595297599
0.05219826544634998,6.255017008386431e-05,0.00790886654861898,0.04695165948942304,0.0036623801570385695,117.84211227407282,4.609915033119631
0.11009432980790734,0.0001006825949122362,0.010034071701569417,0.10493020014837384,0.0036130170337855816,149.50766048633227,4.5552874254641225
0.023468332830816507,1.994418250589352e-05,0.004465891009182101,0.017827692441642284,0.003891098778694868,66.5417769199123,4.827654779121449
0.022460797801613808,1.3017555583639227e-05,0.0036079849755284773,0.016214145347476006,0.003665365744382143,53.75897152921548,4.880653867601119
0.039801609818823636,3.0013667151898022e-05,0.005478473067552493,0.03404487110674381,0.0032852240838110447,81.62925724963588,4.7832995536309415
0.04995580646209419,5.77492123134519e-05,0.007599290250638668,0.04513852996751666,0.0028484344948083162,113.22942154455937,4.604391247085547
0.09045684128068388,8.373880161964334e-05,0.00915089075552994,0.08450361806899309,0.004084327723830938,136.34827225739613,4.565210431819477
0.037516642827540636,3.255226889071677e-05,0.0057054595687566455,0.0321025219745934,0.003436246421188116,85.01134957359199,4.770306690016479
0.1488412922481075,0.0001738538576414097,0.01318536528282056,0.14396446850150824,0.0029722938779741526,196.46195636812192,4.388661044434298
0.02532197325490415,1.2600809656493058e-05,0.00354976191546603,0.01861813385039568,0.004171175416558981,52.89145006517902,4.886103466641163
0.06146442599128932,6.890282619873916e-05,0.008300772626613691,0.0561584229581058,0.003772369120270014,123.68150951603107,4.571942240768687
0.04381774668581784,3.501285603543025e-05,0.005917166216647142,0.03854740411043167,0.0035068863071501255,88.1657791324212,4.763023116461506
0.0453572457190603,2.676488535246467e-05,0.005173479037597879,0.04071450140327215,0.002900972031056881,77.08483347839164,4.816046282755753
0.03731764084659517,3.284144535578014e-05,0.005730745619531558,0.03125590831041336,0.004155635600909591,85.38810492976657,4.749851818434248
0.34036047372501343,0.0007976607933095063,0.028242889252155245,0.33734584506601095,0.0018288753926753998,420.8190691590893,3.6200677821796248
0.04887613927712664,4.415797806599382e-05,0.006645146955936627,0.042825210839509964,0.003723056521266699,99.01268594918245,4.695009552301864
0.17306458798702806,0.00020923194532565867,0.014464852067188888,0.16785304993391037,0.0035005619283765554,215.52630011669137,4.407469800688668
0.060244167572818696,4.6110306560627595e-05,0.006790457021484459,0.0546678863465786,0.0037013522814959288,101.1778003267666,4.704022555186281
0.2928596659330651,0.0005856218515699437,0.024199625029531838,0.2889262707903981,0.002728027757257223,360.5744382517871,3.8831063000910055
0.05324011039920151,4.499444945986063e-05,0.006707790206905746,0.04696327215060592,0.0042681468185037374,99.94607627032349,4.69905888766584
0.07154869136866182,6.984057394580594e-05,0.00835706730532942,0.0669645806774497,0.003081641159951687,124.52030202313232,4.60751506441238
